1 85.072
2 89.058
3 91.002
4 91.993
5 92.717
10 94.541
15 95.399
20 95.942
25 96.304
30 96.57
35 96.836
40 96.969
45 97.089
50 97.246
55 97.367
60 97.464
65 97.633
70 97.717
75 97.742
80 97.826
85 97.886
90 97.923
95 97.995
100 98.031
