1 86.449
2 90.326
3 91.872
4 92.826
5 93.527
10 95.338
15 95.942
20 96.582
25 96.969
30 97.198
35 97.391
40 97.572
45 97.669
50 97.802
55 97.911
60 98.031
65 98.128
70 98.237
75 98.309
80 98.406
85 98.418
90 98.478
95 98.575
100 98.635
