1 70.159
2 75.556
3 77.778
4 80
5 82.222
10 86.032
15 87.619
20 89.524
25 90.159
30 90.159
35 90.794
40 90.794
45 91.111
50 92.063
55 92.381
60 92.698
65 92.698
70 93.016
75 93.651
80 93.651
85 93.651
90 93.651
95 93.651
100 93.968
