1 63.81
2 70.159
3 70.794
4 73.651
5 73.968
10 77.143
15 78.73
20 80.317
25 80.952
30 80.952
35 81.905
40 82.222
45 82.857
50 83.175
55 84.127
60 85.079
65 85.079
70 85.714
75 85.714
80 86.349
85 86.349
90 86.349
95 86.984
100 86.984
