1 68.254
2 73.651
3 75.873
4 77.46
5 78.73
10 83.175
15 84.762
20 86.349
25 86.984
30 88.254
35 88.571
40 88.571
45 89.524
50 90.476
55 90.794
60 91.429
65 91.429
70 91.746
75 91.746
80 92.381
85 92.381
90 92.698
95 93.651
100 93.651
