1 72.381
2 76.19
3 79.365
4 81.27
5 82.222
10 86.349
15 88.254
20 89.206
25 90.159
30 90.794
35 91.429
40 91.429
45 91.429
50 92.063
55 92.381
60 93.333
65 93.333
70 93.968
75 93.968
80 93.968
85 93.968
90 93.968
95 93.968
100 93.968
