1 69.841
2 74.286
3 77.143
4 78.73
5 80
10 84.762
15 86.667
20 88.889
25 88.889
30 89.206
35 89.206
40 90.159
45 90.476
50 90.476
55 91.429
60 91.429
65 92.063
70 92.698
75 93.016
80 93.333
85 93.651
90 93.651
95 93.651
100 93.651
